date,Price_bitcoin,Mcap_bitcoin,Volumes_bitcoin,Price_ethereum,Mcap_ethereum,Volumes_ethereum,Price_binancecoin,Mcap_binancecoin,Volumes_binancecoin,Price_ripple,Mcap_ripple,Volumes_ripple,Price_cardano,Mcap_cardano,Volumes_cardano,Price_solana,Mcap_solana,Volumes_solana,Price_terra-luna,Mcap_terra-luna,Volumes_terra-luna,Price_polkadot,Mcap_polkadot,Volumes_polkadot,Price_avalanche-2,Mcap_avalanche-2,Volumes_avalanche-2,Price_dogecoin,Mcap_dogecoin,Volumes_dogecoin,Price_shiba-inu,Mcap_shiba-inu,Volumes_shiba-inu,Price_wrapped-bitcoin,Mcap_wrapped-bitcoin,Volumes_wrapped-bitcoin,Price_crypto-com-chain,Mcap_crypto-com-chain,Volumes_crypto-com-chain,Price_matic-network,Mcap_matic-network,Volumes_matic-network,Price_staked-ether,Mcap_staked-ether,Volumes_staked-ether,Price_dai,Mcap_dai,Volumes_dai,Price_litecoin,Mcap_litecoin,Volumes_litecoin,Price_cosmos,Mcap_cosmos,Volumes_cosmos,Price_near,Mcap_near,Volumes_near,Price_chainlink,Mcap_chainlink,Volumes_chainlink,Price_ftx-token,Mcap_ftx-token,Volumes_ftx-token,Price_bitcoin-cash,Mcap_bitcoin-cash,Volumes_bitcoin-cash,Price_tron,Mcap_tron,Volumes_tron,Price_algorand,Mcap_algorand,Volumes_algorand,Price_ethereum-classic,Mcap_ethereum-classic,Volumes_ethereum-classic,Price_okb,Mcap_okb,Volumes_okb,Price_stellar,Mcap_stellar,Volumes_stellar,Price_leo-token,Mcap_leo-token,Volumes_leo-token,Price_axie-infinity,Mcap_axie-infinity,Volumes_axie-infinity,Price_uniswap,Mcap_uniswap,Volumes_uniswap,Price_vechain,Mcap_vechain,Volumes_vechain,Price_hedera-hashgraph,Mcap_hedera-hashgraph,Volumes_hedera-hashgraph,Price_filecoin,Mcap_filecoin,Volumes_filecoin,Price_internet-computer,Mcap_internet-computer,Volumes_internet-computer,Price_monero,Mcap_monero,Volumes_monero,Price_elrond-erd-2,Mcap_elrond-erd-2,Volumes_elrond-erd-2,Price_decentraland,Mcap_decentraland,Volumes_decentraland,Price_the-sandbox,Mcap_the-sandbox,Volumes_the-sandbox,Price_theta-token,Mcap_theta-token,Volumes_theta-token,Price_compound-ether,Mcap_compound-ether,Volumes_compound-ether,Price_fantom,Mcap_fantom,Volumes_fantom,Price_apecoin,Mcap_apecoin,Volumes_apecoin,Price_tezos,Mcap_tezos,Volumes_tezos,Price_klay-token,Mcap_klay-token,Volumes_klay-token,Price_waves,Mcap_waves,Volumes_waves,Price_thorchain,Mcap_thorchain,Volumes_thorchain,Price_magic-internet-money,Mcap_magic-internet-money,Volumes_magic-internet-money,Price_the-graph,Mcap_the-graph,Volumes_the-graph,Price_frax,Mcap_frax,Volumes_frax,Price_aave,Mcap_aave,Volumes_aave,Price_pancakeswap-token,Mcap_pancakeswap-token,Volumes_pancakeswap-token,Price_osmosis,Mcap_osmosis,Volumes_osmosis,Price_eos,Mcap_eos,Volumes_eos,Price_flow,Mcap_flow,Volumes_flow,Price_helium,Mcap_helium,Volumes_helium,Price_zcash,Mcap_zcash,Volumes_zcash,Price_iota,Mcap_iota,Volumes_iota,Price_ecash,Mcap_ecash,Volumes_ecash,Price_convex-finance,Mcap_convex-finance,Volumes_convex-finance,Price_frax-share,Mcap_frax-share,Volumes_frax-share,Price_theta-fuel,Mcap_theta-fuel,Volumes_theta-fuel,Price_maker,Mcap_maker,Volumes_maker,Price_bittorrent,Mcap_bittorrent,Volumes_bittorrent,Price_zilliqa,Mcap_zilliqa,Volumes_zilliqa,Price_huobi-btc,Mcap_huobi-btc,Volumes_huobi-btc,Price_arweave,Mcap_arweave,Volumes_arweave,Price_quant-network,Mcap_quant-network,Volumes_quant-network,Price_bitcoin-cash-sv,Mcap_bitcoin-cash-sv,Volumes_bitcoin-cash-sv,Price_gala,Mcap_gala,Volumes_gala,Price_kusama,Mcap_kusama,Volumes_kusama,Price_cdai,Mcap_cdai,Volumes_cdai,Price_harmony,Mcap_harmony,Volumes_harmony,Price_neo,Mcap_neo,Volumes_neo,Price_celo,Mcap_celo,Volumes_celo,Price_enjincoin,Mcap_enjincoin,Volumes_enjincoin,Price_kucoin-shares,Mcap_kucoin-shares,Volumes_kucoin-shares,Price_mina-protocol,Mcap_mina-protocol,Volumes_mina-protocol,Price_huobi-token,Mcap_huobi-token,Volumes_huobi-token,Price_radix,Mcap_radix,Volumes_radix,Price_nexo,Mcap_nexo,Volumes_nexo,Price_blockstack,Mcap_blockstack,Volumes_blockstack,Price_humans-ai,Mcap_humans-ai,Volumes_humans-ai,Price_celsius-degree-token,Mcap_celsius-degree-token,Volumes_celsius-degree-token,Price_chiliz,Mcap_chiliz,Volumes_chiliz,Price_loopring,Mcap_loopring,Volumes_loopring,Price_havven,Mcap_havven,Volumes_havven,Price_amp-token,Mcap_amp-token,Volumes_amp-token,Price_dash,Mcap_dash,Volumes_dash,Price_lido-dao,Mcap_lido-dao,Volumes_lido-dao,Price_basic-attention-token,Mcap_basic-attention-token,Volumes_basic-attention-token,Price_kadena,Mcap_kadena,Volumes_kadena,Price_juno-network,Mcap_juno-network,Volumes_juno-network,Price_bitdao,Mcap_bitdao,Volumes_bitdao,Price_neutrino,Mcap_neutrino,Volumes_neutrino,Price_gatechain-token,Mcap_gatechain-token,Volumes_gatechain-token,Price_holotoken,Mcap_holotoken,Volumes_holotoken,Price_curve-dao-token,Mcap_curve-dao-token,Volumes_curve-dao-token,Price_xido-finance,Mcap_xido-finance,Volumes_xido-finance,Price_nem,Mcap_nem,Volumes_nem,Price_compound-governance-token,Mcap_compound-governance-token,Volumes_compound-governance-token,Price_secret,Mcap_secret,Volumes_secret,Price_link,Mcap_link,Volumes_link,Price_pocket-network,Mcap_pocket-network,Volumes_pocket-network,Price_kava,Mcap_kava,Volumes_kava,Price_smooth-love-potion,Mcap_smooth-love-potion,Volumes_smooth-love-potion,Price_anchor-protocol,Mcap_anchor-protocol,Volumes_anchor-protocol,Price_decred,Mcap_decred,Volumes_decred,Price_moonbeam,Mcap_moonbeam,Volumes_moonbeam,Price_iotex,Mcap_iotex,Volumes_iotex,Price_audius,Mcap_audius,Volumes_audius,Price_msol,Mcap_msol,Volumes_msol,Price_nxm,Mcap_nxm,Volumes_nxm,Price_ecomi,Mcap_ecomi,Volumes_ecomi,Price_yearn-finance,Mcap_yearn-finance,Volumes_yearn-finance,Price_gnosis,Mcap_gnosis,Volumes_gnosis,Price_iostoken,Mcap_iostoken,Volumes_iostoken,Price_qtum,Mcap_qtum,Volumes_qtum,Price_skale,Mcap_skale,Volumes_skale,Price_oec-token,Mcap_oec-token,Volumes_oec-token,Price_bitkub-coin,Mcap_bitkub-coin,Volumes_bitkub-coin,Price_omisego,Mcap_omisego,Volumes_omisego,Price_xdce-crowd-sale,Mcap_xdce-crowd-sale,Volumes_xdce-crowd-sale,Price_sushi,Mcap_sushi,Volumes_sushi,Price_1inch,Mcap_1inch,Volumes_1inch,Price_bancor,Mcap_bancor,Volumes_bancor,Price_0x,Mcap_0x,Volumes_0x,Price_ichi-farm,Mcap_ichi-farm,Volumes_ichi-farm,Price_bitcoin-gold,Mcap_bitcoin-gold,Volumes_bitcoin-gold,Price_icon,Mcap_icon,Volumes_icon,Price_swipe,Mcap_swipe,Volumes_swipe,Price_ankr,Mcap_ankr,Volumes_ankr,Price_synapse-2,Mcap_synapse-2,Volumes_synapse-2,Price_ravencoin,Mcap_ravencoin,Volumes_ravencoin,Price_pax-gold,Mcap_pax-gold,Volumes_pax-gold,Price_livepeer,Mcap_livepeer,Volumes_livepeer,Price_woo-network,Mcap_woo-network,Volumes_woo-network,Price_render-token,Mcap_render-token,Volumes_render-token,Price_acala,Mcap_acala,Volumes_acala,Price_safemoon-2,Mcap_safemoon-2,Volumes_safemoon-2
2020-11-05,14101.71605,2.61104E+11,25857225138,401.7330968,45360338717,11648560618,26.85036419,3967025116,268356799.9,0.237314967,10743521738,1835277992,0.095377438,2966611626,439427002.5,1.393307046,64037059.28,13444944.23,0.283942403,130526572.6,2777597.381,4.081369264,3787360078,167238369,3.183540906,77957366.51,18553138.94,0.002520693,319758149.1,69983438.68,6.97328E-11,0,35.89197875,14077.50808,1719237529,94143082.66,0.077058038,1627427492,43621205.92,0.012245468,57833068,8133341.555,,,,1.007991367,950721834.2,103129634.2,54.69221363,3599317976,2094550206,4.390757164,1046186140,166342473.8,0.533031917,0,6996812.978,10.46119191,4076600959,820934792,3.385020235,312801128.2,4253835.127,240.3866612,4453264145,2246250551,0.024226985,1734784879,647211502.9,0.239382861,191226730.2,57572295.61,4.869861822,565897368.2,476700481.1,4.284190431,1174010594,43701478.76,0.074616936,1556316111,105181932,1.255237039,1223419650,9679949.058,0.145699638,7754755.62,18855236.28,1.928176582,411540818.4,118641534.8,0.00938678,607057651.2,146311059.6,0.028611688,171985020.7,1945182.061,28.89940702,808899170.8,51858223.53,,,,115.7208615,2053864284,337378638.1,7.1654959,103584638.7,2694922.541,0.064668471,85115312.51,16530688.97,0.03167242,19176165.14,3492012.595,0.591051796,587380120.9,10865935.7,8.029053713,436019062.3,2778662.609,0.013851713,34576659.16,7000353.042,,,,1.875678718,1403887062,89178580.35,0.420903841,0,3585558.339,3.183022695,318070400.3,42396214.81,0.376785136,80658090.22,3717959.479,,,,,,,,,,27.66075358,311926649.6,78952118.8,0.283784098,13324138.9,1646590.65,,,,2.346897771,2220625219,1342896195,,,,0.767791703,34925108.32,1432241.33,53.97977045,561190353.4,285728275.8,0.235683554,653512316.9,11455649.63,,,,,,,,,,0.008506355,0,1388786.979,520.9935673,473459553.5,28679786.28,,,,0.017358176,196815297.1,14123977.05,11209.02137,67367394.94,0,1.696488976,74289147.22,3240198.366,13.38567092,164811453.6,11385536.27,151.2051562,2803413734,491234794.3,0.000381626,0,19913.96776,28.65106718,256383641.5,22970606.87,0.020923997,1368035064,20440429.94,0.004247372,31371678.62,2435031.291,14.09365271,991396870.8,280131022.7,1.554075064,0,525546.8455,0.118114346,109126151.6,4147607.304,0.831715333,67132637.25,5171398.778,,,,3.542426988,819633376.6,176919435.1,,,,0.173463854,96825041.99,6574539.56,0.152437568,135542240.4,284461.85,,,,1.618247338,583040561.7,4677872.271,0.009640685,51758808.63,4566251.506,0.124592982,148064044.2,21516812.35,2.728483411,356651893.7,22255775.04,0.003204439,0,321365.2501,64.28383613,629486886.8,322476906.7,,,,0.185033274,274903595.4,172355024.1,0.161633218,7758084.169,608746.8359,,,,,,,0.997437396,0,401780.5083,0.40581072,75633792.85,9192638.112,0.000458875,81200772.36,5828142.867,0.342530538,36793892.68,16656483.07,,,,0.097457328,875160738.2,21406866.1,88.54244704,345578786.4,19393899.02,0.329930075,18354516.8,3425500.674,13.13174988,0,772995.9678,,,,1.284113886,37846551.84,28128169.16,0.027437634,1061497.217,408140.6644,,,,13.01499484,158604421.1,7188622.028,,,,0.007560153,43922252.14,1825607.451,0.099643183,6442883.877,4814468.352,,,,19.47898426,137429409.4,1159051.626,5.88E-05,0,69343.52539,8520.932347,254347572.9,268636159.2,51.58679801,56948325.99,518289.1378,0.004297871,72300835.91,37205068.02,1.831732481,187812969.4,147479068.5,,,,,,,,,,2.766753571,387305136.8,185874779.2,0.006195365,0,2123782.241,0.489711822,48864344.16,19375736.54,,,,0.537325284,35996296.21,28157311.22,0.315311496,226707860.7,29768082.32,,,,7.017925914,122844587.2,5325393.039,0.312395491,178869938.1,12265220.44,0.766819586,58763527.83,19464882.49,0.007198398,42322925.76,17459267.96,,,,0.011972575,88405117,12096125.22,1914.749203,72359681.26,4000742.792,1.587683368,35914568.32,16741.91889,0.031915791,0,2310253.016,0.096019974,0,8881.013526,,,,,,
2020-11-06,15553.3317,2.88118E+11,36313255719,415.9277704,47077208350,13606373471,27.66041204,4094007655,319732745.8,0.245512172,11124604143,2015568106,0.097505823,3031965033,419487840.2,1.405708358,64230247.79,10875990.98,0.292144889,134536512,3106760.791,4.233078492,3937088642,147107170.6,3.361903256,82272104.8,24893051.71,0.002655216,336504090.4,70147423.33,7.22E-11,0,197.355637,15562.89846,1908957736,120238154.1,0.079369425,1673270713,39838748.25,0.013508325,64027926.92,10548826.83,,,,1.008404787,954813315.6,112431610.2,58.99170607,3882924933,2534178801,4.517789757,1076261805,205232357,0.692850725,0,19169035.49,11.01661691,4308378046,930988616.3,3.52802141,324889446.8,7671807.557,249.635023,4635885018,2545620012,0.025020507,1788274392,758550824,0.247329679,198792725.4,68880060.4,5.096815882,590975315.5,522798266.3,4.478611544,1229920267,56258166.37,0.080419726,1678616871,167582609.7,1.248151552,1217172085,10656345.75,0.134892626,7257184.758,5718029.633,2.20690389,472797950.4,344459948.4,0.009725629,631315758.8,107945236.1,0.029418769,177432560,2500314.717,29.43749673,848688650.8,53073486.4,,,,119.6166551,2135058665,363834485.8,7.399991102,106916737.8,4531010.469,0.074018531,98016704.7,30425486.52,0.034033715,20612085.7,6974327.527,0.629814664,630244081.2,16847314.56,8.35049936,464652776.4,4837851.364,0.014418343,36434978.11,6219975.089,,,,1.885144654,1414249073,128290619.5,0.451634833,0,5082666.542,3.441623357,343654556.3,45214398.31,0.42670888,91779037.63,7059197.37,,,,,,,,,,31.1130852,350826610.4,132260262.5,0.28044832,13341727.85,1068219.983,,,,2.447205184,2314323462,1766405403,,,,0.889540279,40416621.46,1920800.663,56.80352963,591162782.1,312513158.2,0.249278109,693392627.3,12444806.85,,,,,,,,,,0.008642118,0,2440624.368,531.5419898,485172793.6,42088396.12,,,,0.018703106,211559441.3,19020903.6,11209.02137,67367394.94,0,1.844345025,80653313.51,2901199.23,13.74163279,168744292.7,5287842.612,160.2949327,2981704990,582069075.1,0.000416015,0,8777.431245,30.37154597,272875953.6,25157024.5,0.020902326,1378777197,4077068.128,0.004287274,31490992.95,3505900.391,14.41781906,1020137719,314062945.1,1.579969454,0,1195142.738,0.124055215,114342475,6217308.466,0.85858529,69261619.23,6911932.255,,,,3.60896766,838788428.4,180194505.1,,,,0.176662384,99007708.48,7916332.174,0.153016578,135313097.5,678031.7844,,,,1.772131811,639763794,5451711.528,0.009692063,52128535.25,5481544.745,0.120624198,143520384.6,27379309.54,3.164116693,413595162.9,48900494.52,0.003205265,0,333214.1953,67.60098445,662444290,349888590.5,,,,0.190977323,283636817,110390620.2,0.173208364,8330230.381,797187.0169,,,,,,,0.995196733,0,399740.9607,0.417140535,77960555.25,8895059.122,0.000435302,79353823.78,7867091.43,0.362875932,39110338.11,23277831.77,,,,0.101527413,911854114,20249952.16,91.12028813,355843259.3,27335532.91,0.318853948,17986985.01,708166.9774,13.04700708,0,578008.7538,,,,1.304546409,38358258.88,16131770.44,0.025944595,987125.8615,276528.7217,,,,14.03213175,170641056.4,8858750.352,,,,0.00769397,44668283.97,2685701.671,0.093321034,6073537.195,1812874.686,,,,19.80874933,138134302.3,628749.5411,5.28E-05,0,11586.07035,8552.713674,257221756.5,477354689.8,57.1691823,63016550.79,596879.5715,0.004584782,76762023.27,33007608.17,1.935588849,199274751.3,175496514.6,,,,,,,,,,2.905764525,407988690.6,227296122.3,0.005971608,0,2149578.362,0.519432991,51865749.21,31357317.02,,,,0.55942739,37380754.64,27331773.74,0.34723522,249210898.5,38919102.09,,,,7.224743434,126101125.7,6243239.588,0.316871722,181341677.7,13764860.75,0.81101388,62292950,35268491.5,0.008629223,50232339.12,43729415.79,,,,0.012158619,90149942,10263707.7,1960.411433,74342706.82,3950706.167,1.61722335,36581433.68,10474.92682,0.031461637,3478279.885,2423038.761,0.084495178,0,53269.80655,,,,,,
2020-11-07,15548.31215,2.88563E+11,34523587705,454.6515431,51546745853,16264349017,28.93131248,4277111583,351340615.5,0.257905099,11704359403,2223426441,0.108890103,3390614216,584959788.1,1.92596915,88646989.63,29260208.08,0.304680381,140667567.2,3723112.936,4.570121705,4258511486,189796195.5,3.602302502,88335312.06,31163485.62,0.002757415,350155278.8,90412509.79,7.70E-11,0,10.58186908,15523.05657,1917025758,127823137.5,0.078900365,1672853055,48085733.67,0.015449503,73440220.5,18146529.71,,,,1.010258012,960717584.7,130924134.5,62.96235483,4147896453,3153005442,4.867243144,1161917191,261407065.4,0.717553467,0,15819152.72,12.1633024,4766603347,1009583058,3.626986879,335493647.2,5434869.177,257.4739874,4784988567,2598426231,0.026068649,1868677635,737410152.3,0.27679951,222504578.7,90013668.34,5.344567323,622099900.3,491391636.7,4.643716594,1279281632,45959438.99,0.08378049,1754739332,175457662.2,1.272666146,1241799146,9764995.704,0.142959526,7678065.071,3529225.764,2.548690166,546090935.5,407112159.3,0.011143677,723393220,121596317.3,0.031249272,188045356,3869184.104,31.67873056,932478272.8,114784886.5,,,,119.2356149,2118769759,312558331.5,8.359184647,120901728.1,5823985.284,0.082812589,110246705.5,84555812.38,0.037511662,22796245.86,4173838.81,0.675180884,675793810.8,20757300.88,9.113365173,522242182.4,654334.7696,0.017971575,45304053.46,9946144.702,,,,2.086911735,1565816457,193887101.7,0.452050268,0,3985219.156,3.544308388,354561870.5,82334448.19,0.515821303,110917209.7,6908519.141,,,,,,,,,,38.24739227,432322742.9,229740403.6,0.29567992,14328688.81,2304075.801,,,,2.530928426,2397197129,1861683910,,,,1.052703817,48143938.2,1332736.276,61.08691848,636863509.7,408976178.5,0.266129381,739976829.5,13974807.67,,,,,,,,,,0.009165373,0,1778967.735,539.3645649,490918809.3,50189540.6,,,,0.020251483,229382307.4,30945590.04,,,,2.28890071,100998981.4,4907652.249,14.87678786,187165701.8,3779519.217,167.9024206,3118194788,557854078.9,0.000449597,0,11092.70584,32.82666829,294841492.2,36301583.84,0.020941242,1392618371,5254493.436,0.004885852,35740873.67,5364189.285,15.68481471,1107535944,367109646.6,1.700439319,0,2917868.829,0.136450789,125880894.2,8845495.561,0.843132513,68335801.71,5847445.675,,,,3.815804159,889529433.3,158327425.5,,,,0.175059525,97945129.83,6395284.517,0.168816075,149689233.3,1123793.448,,,,1.856486865,671810312.4,13004011.91,0.010415829,55700936.99,6594901.367,0.138270597,164483304.4,29743553.15,3.513819309,460301541.3,65438086.12,0.003529893,0,460267.5776,69.89988676,684619838.1,373822336.1,,,,0.202981424,302061848.8,97579264.83,0.168940064,8030832.284,463399.9701,,,,,,,0.997642996,0,425749.3081,0.432548604,80445057.61,6164497.627,0.00047466,84281097.98,9245266.153,0.435855674,47984280.5,30397279.66,,,,0.126118288,1138499248,43770178.77,95.57588178,374345485.8,38818843.71,0.345920864,19508486.99,659807.1353,12.88165791,0,366488.8977,,,,1.539173703,45282341.2,17941713.98,0.026330751,1005364.486,289814.6423,,,,14.85581496,181508149.1,8384768.602,,,,0.008071386,46881521.79,2136168.682,0.099543234,6504670.398,869333.5762,,,,21.85278265,152733124,1067001.296,5.67E-05,0,16619.35143,11714.97329,352085476.4,586054527.9,59.06923977,65273746.82,1024111.087,0.005029201,84374817.95,36386637.17,2.067644399,213007701.2,130789872.5,,,,,,,,,,3.305612295,463270185.5,263550229.1,0.005883466,0,2049793.306,0.613314252,61401222.86,36889086.15,,,,0.689865132,45999596.53,44169221.94,0.375391442,270591539.3,49967657.07,,,,7.543469389,132175294.2,7329113.83,0.351968908,201974619.8,18219391.71,0.940159748,72245658.82,42613543.59,0.009089255,52893613.28,30887193.7,,,,0.012595327,93626179.3,9419824.522,1953.674877,73889820.14,3479882.609,1.634537067,36991042.35,28673.37925,0.032639323,3606383.758,2369749.114,0.104092095,0,25306.83766,,,,,,
2020-11-08,14818.45891,2.74688E+11,30369855795,435.4183541,49463138492,15146746572,27.69490216,4095631471,379171084.9,0.248952417,11317038199,2200117588,0.10135336,3164398837,648559415.8,2.032391503,94477844.76,69505254.93,0.291888553,135141930.6,4312857.749,4.2370735,3945482202,278868817.5,3.422974909,83877177.61,30270381.18,0.002672199,336953267.1,69340167.16,,,,14813.36442,1830787685,118001597.9,0.073074633,1553113902,46495118.39,0.014361254,68618278.3,18155079.05,,,,1.011663068,961963363.5,148467814.8,58.91491268,3878524239,3056238032,4.612330269,1104517622,283081121.9,0.695745678,0,19747665.75,11.79454292,4644457224,1879811022,3.42022043,317096437.2,8049795.99,253.5244575,4721468125,3095410663,0.024934879,1793306743,808437569.9,0.257634648,207204500.9,123802175.6,5.070472107,589796250.7,503120958.5,4.669049463,1288461575,40774166.36,0.079613641,1669943801,193680025.6,1.276192569,1242282036,9980843.052,0.141994696,7658840.347,2744359.084,2.481258831,535529641.5,491671462.9,0.010392811,677000143.3,142011491,0.029870438,179790069.5,4323625.948,29.92173183,898570414.5,117187621,,,,111.03032,1978360691,333533807,7.865246599,114251613.5,12824378.25,0.074606584,99030701.46,48559444.09,0.036349012,21977995.07,6927774.944,0.639106837,641910932.6,30667279.6,8.727261905,505698307.1,797298.5715,0.018010925,45538726.08,15373952.25,,,,2.024486013,1516738681,208030294.3,0.443238244,0,3375653.135,3.439114835,344705803.4,52068719.26,0.491566156,105770290.3,13770624.44,,,,,,,,,,44.77800208,510037962.5,278611877.2,0.258637896,12750700.94,1827986.52,,,,2.496736274,2367913184,1912648366,,,,1.016062739,46145764.34,1810181.084,57.38405486,599455206.8,492960578.9,0.256646366,714315269.1,14081679.43,,,,,,,,,,0.008804581,0,2714094.248,520.7626103,474403904.8,52255254.22,,,,0.018378542,208956362.8,33115543.3,,,,2.212470309,97768626.52,4758158.779,14.09761054,175565307.1,5789678.7,161.8635765,3008371386,562949830.6,0.000401728,0,19639.28559,31.28993055,282343992.4,40368617.92,0.020967414,1409697933,16269085.11,0.004687378,34445823.15,3936342.809,14.82199662,1045395421,442720077.7,1.61687,0,2903926.195,0.127733119,118138621.3,9519832.264,0.834377641,67352695.92,5504853.53,,,,3.713742283,874354601,134496240.5,,,,0.167545835,94190273.26,7029475.819,0.171494076,152306307.8,2069091.763,,,,1.793416425,651283300.7,3680489.879,0.010036435,53626313.58,6790309.924,0.143935081,172010164,39354227.4,3.770019694,497912169.5,97979831.79,0.003331823,0,230176.271,66.67438683,655275574.3,376434767.4,,,,0.192714801,286882972.3,101313666.2,0.161096653,7852593.939,472547.847,,,,,,,0.993752051,0,415063.3134,0.413912737,77124878.15,5584021.227,0.000472216,84305421.58,8163872.639,0.427356312,47571612.62,57190118.89,,,,0.117267443,1055406983,42121158.24,92.69216838,363204116,56834132.26,0.312322648,17637533.85,205399.4589,12.43344564,0,319036.7561,,,,1.452129137,42831458.75,22782493.42,0.026188877,999362.2017,218566.265,,,,15.53187231,190465276.4,9528288.566,,,,0.007517987,43770709.04,1855285.347,0.10126415,6643044.253,1514275.683,,,,21.58465646,152058503.8,1992667.231,5.00E-05,0,15993.97649,14001.00824,420711301.9,1513589936,56.497928,62514024.78,635688.7331,0.004600888,77359967.66,40826209.19,1.952274148,201419040,152994629,,,,,,,,,,3.073963887,431930902.3,317417892.5,0.005618834,0,1686368.91,0.604020218,80707751.78,61761752.89,,,,0.639184201,42699934.22,46371576.99,0.346492441,249562980.7,49714413.95,,,,7.364709591,129186352.8,10497246.32,0.332190563,190491161.2,18596867.16,0.994124759,76080574.53,137817426.3,0.008271323,48229854.82,21258781.57,,,,0.011847581,88354411.49,8907417.444,1952.048244,74167561.24,2932590.492,1.562984705,35199637.04,8552.737281,0.033674202,3717161.245,2320845.238,0.104254923,0,35236.95252,,,,,,
2020-11-09,15496.31615,2.87116E+11,24082570972,455.358367,51682115129,11155033976,28.27283238,4188047516,350090761.5,0.253682661,11505066440,1608358807,0.106395248,3319828324,460824005,2.15534489,99153483.96,35274009.49,0.303017119,140489100.8,2399280.223,4.363189805,4078246609,128160233.8,3.450565133,84538845.75,24140141.3,0.002681396,345344778.9,46106797.07,7.75E-11,0,62.35551028,15461.36189,1911648756,82594382.64,0.074557705,1584260902,35287906.02,0.01575413,75027572.41,10851267.73,,,,1.007987473,960402760.2,89595646.13,61.02877921,4029290921,2076996586,4.808416341,1148978453,190938184.9,0.815147359,0,12033607.48,12.74609493,5006920799,1144405754,3.548621577,328056402.7,2361649.988,271.3236803,5073703503,2487141417,0.025377125,1823731920,597157790.2,0.267389817,215008458.3,72595754.25,5.203057881,605594914.9,388869762.3,4.679751287,1289242108,27088635.97,0.08161772,1710846242,124970241.1,1.285743918,1253345703,9025460.729,0.197933679,10932754.17,10985075.76,2.876834452,620585818.9,278969229.6,0.011149687,723711649.6,93987274.76,0.030442301,183074872.2,1708234.577,30.71437762,946765111.5,43569925.03,,,,120.4490554,2143937840,268025168.1,8.356137595,120879445.4,5428810.895,0.086080978,113589796.2,45033983.16,0.037925939,22979110.87,4121484.992,0.66354515,663778408,15113969.08,9.100211697,527896853.1,3086642.208,0.019290022,48964735.62,9089620.279,,,,2.091753492,1569614760,112436062.2,0.450431752,0,2885177.422,3.533972996,353462199.4,64950388.61,0.577992089,124913590.2,8176556.233,,,,,,,,,,53.65677541,615521192.2,310505834.7,0.248304358,12378685.81,878329.0272,,,,2.537840952,2406374054,1258420163,,,,1.195105974,54072572.27,1552535.557,60.52802236,631579308.1,304271317.7,0.26585266,738657900.2,7747440.327,,,,,,,,,,0.00923584,0,1359278.029,534.5639367,487922557.5,34559825.12,,,,0.019271319,219160221.1,15850168.33,11209.02137,67367394.94,0,2.231254003,97713356.78,3347681.833,14.07203709,173813899.1,5489724.036,166.9672601,3111960497,463872733.9,0.000378125,0,16553.01365,32.99576246,296762947,31950653.94,0.020917727,1418558856,8274684.563,0.005015195,36793962.86,2071004.522,15.45231335,1092908744,274875764.2,1.675411501,0,1154887.505,0.136695152,126319889.1,6836357.65,0.83903176,67737547.13,6200902.787,,,,3.776494236,879571061.9,85438913.15,,,,0.166307656,93098123.28,7311627.543,0.192027978,175969857.9,2717843.426,,,,1.935636111,700424550,4171257.742,0.010446678,55476551.07,6157069.8,0.156730901,187483075.7,29477333.88,4.442533654,587823220.2,95588501.59,0.003559237,0,204308.1197,68.22426258,670046785.1,310712879.3,,,,0.198768834,296479366.3,86518985.06,0.177936264,8640757.129,399860.1853,,,,,,,0.995280512,0,497160.9603,0.416571711,78018993.85,5266511.819,0.000476804,84945544.28,6025782.622,0.471074104,52954813.83,33154509.91,,,,0.12720249,1144438796,23650239.51,97.46826962,382256398.1,27046536.08,0.33268896,18790501.91,170797.3655,13.13995278,0,156902.8057,,,,1.471100187,43472760.83,13326107.42,0.026007025,1034924.811,275056.0359,,,,16.9361825,206752701.4,14399268.39,,,,0.007924078,45967124.93,1321733.895,0.126738084,8309366.828,1896594.36,,,,22.31556339,157498497.2,453377.4811,5.55E-05,0,10130.35988,15172.30009,456276361.9,662932990.7,58.16965013,64253613.84,111227.4128,0.005070184,85108765.81,30206871.29,2.030793737,209570774.8,105901689.3,,,,,,,,,,3.183822851,446687113.4,238631557.2,0.005918916,0,1895487.937,0.638728271,85495987.68,28683189.63,,,,0.66367525,44110755.84,33080083.25,0.360658096,259813915.1,33043360.28,,,,7.433125646,130033954.6,7325854.39,0.343377462,196923799.2,13345815.1,0.984273314,75400611.31,61896244.42,0.008695012,50695582.16,12791839.22,,,,0.012487945,92500842.9,4697569.22,1965.000689,74369990.41,3277499.017,1.664988171,37782897.36,5610.859589,0.035038552,3896502.86,1529371.146,0.104001323,0,14524.58774,,,,,,
