TimeStamp,Price_axie-infinity,Mcap_axie-infinity,Volumes_axie-infinity,Price_the-sandbox,Mcap_the-sandbox,Volumes_the-sandbox,Price_gala,Mcap_gala,Volumes_gala,Price_illuvium,Mcap_illuvium,Volumes_illuvium,Price_mobox,Mcap_mobox,Volumes_mobox,Price_vulcan-forged,Mcap_vulcan-forged,Volumes_vulcan-forged,Price_ufo-gaming,Mcap_ufo-gaming,Volumes_ufo-gaming,Price_starlink,Mcap_starlink,Volumes_starlink,Price_decentral-games,Mcap_decentral-games,Volumes_decentral-games,Price_bezoge-earth,Mcap_bezoge-earth,Volumes_bezoge-earth,Price_alien-worlds,Mcap_alien-worlds,Volumes_alien-worlds,Price_aavegotchi,Mcap_aavegotchi,Volumes_aavegotchi,Price_my-neighbor-alice,Mcap_my-neighbor-alice,Volumes_my-neighbor-alice,Price_crabada,Mcap_crabada,Volumes_crabada,Price_aurory,Mcap_aurory,Volumes_aurory,Price_splinterlands,Mcap_splinterlands,Volumes_splinterlands,Price_gods-unchained,Mcap_gods-unchained,Volumes_gods-unchained,Price_derace,Mcap_derace,Volumes_derace,Price_star-atlas-dao,Mcap_star-atlas-dao,Volumes_star-atlas-dao,Price_sipher,Mcap_sipher,Volumes_sipher,Price_rome,Mcap_rome,Volumes_rome,Price_revv,Mcap_revv,Volumes_revv,Price_chain-guardians,Mcap_chain-guardians,Volumes_chain-guardians,Price_guild-of-guardians,Mcap_guild-of-guardians,Volumes_guild-of-guardians,Price_blockchain-monster-hunt,Mcap_blockchain-monster-hunt,Volumes_blockchain-monster-hunt,Price_vidya,Mcap_vidya,Volumes_vidya,Price_micropets,Mcap_micropets,Volumes_micropets,Price_realm,Mcap_realm,Volumes_realm,Price_deepspace,Mcap_deepspace,Volumes_deepspace,Price_waves-ducks,Mcap_waves-ducks,Volumes_waves-ducks,Price_pegaxy-stone,Mcap_pegaxy-stone,Volumes_pegaxy-stone,Price_faraland,Mcap_faraland,Volumes_faraland,Price_nifty-league,Mcap_nifty-league,Volumes_nifty-league,Price_1-up,Mcap_1-up,Volumes_1-up,Price_dope-wars-paper,Mcap_dope-wars-paper,Volumes_dope-wars-paper,Price_binamon,Mcap_binamon,Volumes_binamon,Price_revomon,Mcap_revomon,Volumes_revomon,Price_galaxy-fight-club,Mcap_galaxy-fight-club,Volumes_galaxy-fight-club,Price_fear,Mcap_fear,Volumes_fear,Price_kainet,Mcap_kainet,Volumes_kainet,Price_polker,Mcap_polker,Volumes_polker,Price_monsta-infinite,Mcap_monsta-infinite,Volumes_monsta-infinite,Price_must,Mcap_must,Volumes_must,Price_mist,Mcap_mist,Volumes_mist,Price_my-defi-pet,Mcap_my-defi-pet,Volumes_my-defi-pet,Price_the-crypto-prophecies,Mcap_the-crypto-prophecies,Volumes_the-crypto-prophecies,Price_defi-warrior,Mcap_defi-warrior,Volumes_defi-warrior,Price_polkawar,Mcap_polkawar,Volumes_polkawar,Price_genesis-worlds,Mcap_genesis-worlds,Volumes_genesis-worlds,Price_elpis-battle,Mcap_elpis-battle,Volumes_elpis-battle,Price_ethermon,Mcap_ethermon,Volumes_ethermon,Price_cryptowar-xblade,Mcap_cryptowar-xblade,Volumes_cryptowar-xblade,Price_the-three-kingdoms,Mcap_the-three-kingdoms,Volumes_the-three-kingdoms,Price_snook,Mcap_snook,Volumes_snook,Price_my-master-war,Mcap_my-master-war,Volumes_my-master-war
2021-07-01,5.721784597,316191127.4,115398235.1,0.242908636,171948414.1,54264719.46,0.008719522,65813740.17,494148.187,71.51147537,46683111.38,3096208.276,0.593919709,17612215.58,406249.9572,2.148869924,0,274806.6368,6.59E-07,0,61212835.44,2.00E-07,0,34804774.21,,,,2.02E-10,0,255754.1436,0.077721289,96295796.35,11170089.17,0.972724239,33984981.51,15878826.36,3.919217766,68194389.12,16072255.66,,,,,,,,,,,,,,,,,,,,,,,,,0.068925994,15259779.65,918464.9801,0.177852707,5239196.231,763076.7378,,,,,,,0.097674498,4003905.915,652017.708,,,,,,,,,,,,,,,,0.378592063,0,224224.4703,,,,,,,,,,0.006837353,0,111229.2913,0.105604715,2027991.394,77496.35838,,,,0.320207115,1938077.263,62330.78329,,,,0.049214203,0,83454.65803,,,,79.03517863,6964358.492,249714.8057,0.018229652,1025525.443,36844.61327,0.585851539,6947846.096,290527.9816,0.044460826,1297775.279,223117.1336,,,,0.052053304,0,106635.5046,,,,,,,0.058572931,0,12073.87825,,,,,,,,,,,,
2021-07-02,5.816663564,322904457.3,42650203.16,0.253619079,178861275.8,127115997,0.008775,66185408.84,427459.7267,66.0767883,43066729.37,3019860.788,0.569102417,16868737.53,858217.9448,1.984145087,0,275302.915,6.45E-07,0,4526374.108,2.00E-07,0,34804774.21,,,,1.65E-10,0,75704.02067,0.072543082,89926081.72,7696075.366,0.975489957,34225722.15,17727858.95,4.148042739,72108523.47,43640041.26,,,,,,,,,,,,,,,,,,,,,,,,,0.067376215,14904434.6,865321.4675,0.164967185,4950979.521,412333.3543,,,,,,,0.088666379,3615850.841,546542.2223,,,,,,,,,,,,,,,,0.360487607,0,157951.5404,,,,,,,,,,0.006562618,0,120019.0914,0.100657578,1959560.885,78910.35127,,,,0.328121548,1984881.873,39052.92807,,,,0.049214203,0,83454.65803,,,,75.82742519,6725459.86,205216.2805,0.017683106,1010121.185,55312.86558,0.599140408,7102811.367,237519.2984,0.037733962,1165289.761,261420.53,,,,0.047657985,288060.0525,30312.06276,,,,,,,0.05323859,0,13580.59339,,,,,,,,,,,,
2021-07-03,6.17090442,340067274.2,101182221.8,0.2448623,173055441.8,59112911.15,0.008289274,62453792.14,361585.5498,72.5861453,47269467.86,3282320.574,0.591388765,17523260.82,841654.442,1.935495617,0,584082.9595,9.11E-07,0,5201496.966,1.72E-06,0,81360288.19,,,,1.48E-10,0,61330.90734,0.074022001,91854214.02,8288118.743,0.9881869,34695275.82,21946651.87,3.961758489,68917065.54,16751409.08,,,,,,,,,,,,,,,,,,,,,,,,,0.073647802,16286773.98,1502970.493,0.169160411,5056405.307,118310.1797,,,,,,,0.088324669,3616293.327,645944.5556,,,,,,,,,,,,,,,,0.347888754,0,182942.2873,,,,,,,,,,0.006594996,0,57973.04872,0.101268271,2012642.791,77315.58572,,,,0.314641083,1912880.185,68120.05878,,,,0.045126411,0,55094.68643,,,,77.00786796,6826095.177,76071.75146,0.017991814,985214.1053,43881.18908,0.608690326,7224643.568,263503.5978,0.035897378,1150009.884,418835.2476,,,,0.056262584,335693.661,125871.5916,,,,,,,0.053726656,0,625.3425413,,,,,,,,,,,,
2021-07-04,7.864811467,435615454.8,174147799.8,0.265021511,187154201.6,49301892.86,0.009140487,68907118.55,451475.2668,76.54963701,49824541.18,4315237.717,0.613742088,18227802.21,630594.4779,1.983832389,0,268779.6036,1.63E-06,41448646.07,12043264.42,1.30E-06,0,17745251.05,,,,1.44E-10,0,40031.7065,0.078684408,97634930.82,11525732.84,0.970199187,34168645.35,12515018.2,4.0741596,70590842.02,13868134.71,,,,,,,,,,,,,,,,,,,,,,,,,0.075414402,16653022.54,1024937.197,0.176907356,5287970.675,105261.8125,,,,,,,0.095868629,3945625.288,580850.2245,,,,,,,,,,,,,,,,0.368548017,0,134647.2912,,,,,,,,,,0.006999692,0,55387.25542,0.100578028,1951818.127,87437.70489,,,,0.308545713,1876807.285,44792.86483,,,,0.046556165,0,58449.08929,,,,82.19048807,7276085.453,220570.6245,0.018553172,1042027.564,18177.79928,0.637654229,7506767.205,282334.1174,0.033871511,1082183.385,343019.0726,,,,0.074105598,473982.3513,564910.4738,,,,,,,0.055727571,0,16745.57557,,,,,,,,,,,,
2021-07-05,8.908140641,488428747.3,432508292.4,0.279164614,197617101.7,101390661.7,0.008873904,67195077.78,870982.2067,83.09853095,54167767.67,2918512.663,0.624174366,18511327.14,601354.2556,1.934214071,0,166964.7821,1.23E-06,32010841.06,13018077.07,1.14E-06,0,6372882.259,,,,1.73E-10,0,62062.49089,0.088806608,111950385.2,38981213.23,0.979193632,34796303.92,14644633.18,4.816010995,84418735.03,76452007.88,,,,,,,,,,,,,,,,,,,,,,,,,0.083987386,18551806.18,1136167.42,0.198259257,5922585.507,205323.9214,,,,,,,0.106258416,4388332.218,638314.7341,,,,,,,,,,,,,,,,0.373472363,0,155016.0365,,,,,,,,,,0.007762929,0,206324.4123,0.105572511,2052859.013,110934.8766,,,,0.300721971,1841035.726,59575.97218,,,,0.047033568,0,45889.78061,,,,86.12322122,7641965.108,168509.7871,0.020784888,1172638.093,83100.97399,0.756923075,8993349.981,487198.0117,0.034634047,1110709.909,392347.0358,,,,0.067647191,403752.5762,87392.65476,,,,,,,0.062930114,0,31337.6105,,,,,,,,,,,,
2021-07-06,8.130839548,453645223.2,100246802.6,0.271627781,190942828.4,68948638.35,0.008471611,63718494.65,743709.9714,77.35131941,50414585.74,2904279.456,0.606111029,17992156.64,254570.1411,1.844679175,0,293637.3052,6.46E-07,16439813.44,3631292.561,8.11E-07,0,5391621.211,,,,1.45E-10,0,49813.58547,0.082984274,102964072.7,18317719.26,0.972216336,34547818.98,13142756.63,4.738509315,82460161.23,41420730.37,,,,,,,,,,,,,,,,,,,,,,,,,0.078220463,17330780.22,1364445.567,0.181795722,5434089.727,341108.0762,,,,,,,0.103834775,4303974.744,637795.6656,,,,,,,,,,,,,,,,0.332357023,0,178815.7706,,,,,,,,,,0.007255018,0,89073.79792,0.089788351,1714705.915,89256.0185,,,,0.294999624,1805165.627,87783.87847,,,,0.044122399,0,76532.04997,,,,79.76029153,7099010.18,175203.8737,0.020414004,1150473.843,80873.19096,0.784253009,9334562.055,468425.6585,0.033496735,1077469.459,404062.2696,,,,0.055895135,335377.9206,71655.60763,,,,,,,0.06215723,0,5545.220642,,,,,,,,,,,,
2021-07-07,11.01252169,606739273.1,806742907.9,0.313221046,221558715.2,237195343.4,0.008277322,62456568.71,684399.0954,80.14400448,51861944.21,1143856.635,0.615823247,18279012.3,343089.6546,1.908433689,0,200926.2237,8.83E-07,22868447.09,3976740.143,5.13E-07,0,3952306.174,,,,1.31E-10,0,83619.81082,0.092014774,112433864.9,25595211.96,1.004995177,35951704.4,21169532.25,5.891027628,102455565.8,96257722.66,,,,,,,,,,,,,,,,,,,,,,,,,0.078283089,17340929.49,1531758.415,0.181200243,5331340.354,125339.931,,,,,,,0.108828506,4479932.724,613232.642,,,,,,,,,,,,,,,,0.351269119,0,170502.2854,,,,,,,,,,0.007473239,0,116034.913,0.087344827,1682768.794,102924.9628,,,,0.343537927,2037797.113,533113.9189,,,,0.044385637,0,29571.08272,,,,81.6748128,7253573.553,201721.525,0.028296305,1729578.599,262934.2389,0.928875128,11062755.47,801005.125,0.03383755,1088193.165,397544.2253,,,,0.052982848,315806.2391,26771.05108,,,,,,,0.065756067,0,14273.89343,,,,,,,,,,,,
2021-07-08,13.8014231,762666778.6,1688755961,0.398288304,280056910.7,322662850.3,0.008122033,61291259.73,779994.4324,78.17566667,51026044.95,1992172.981,0.747980465,22250206.46,10210649.14,1.814475858,0,154181.8854,8.08E-07,21299423.41,1750801.633,8.58E-07,0,5195229.474,,,,1.30E-10,0,62438.9558,0.101934907,126701142.4,62920721.55,1.038498429,38571900.98,30993426.83,5.671469817,98448972.58,77888259.13,,,,,,,,,,,,,,,,,,,,,,,,,0.105050742,23258490.24,3378071.909,0.181817419,5434804.957,94481.75549,,,,,,,0.107204946,4415555.889,438301.5834,,,,,,,,,,,,,,,,0.385478147,0,388915.9017,,,,,,,,,,0.009118009,0,138641.0331,0.082570799,1622291.141,161496.8308,,,,0.353998049,2178097.042,710139.112,,,,0.044440507,0,22194.70112,,,,81.13887413,7182096.376,203454.9687,0.028411089,1605050.003,297606.9721,1.041619222,12436418.13,1809135.745,0.033963021,1095635.198,399913.3055,,,,0.053093877,321090.0927,10469.62672,,,,,,,0.066362193,0,2197.128835,,,,,,,,,,,,
2021-07-09,12.16152561,673027186.8,613598246,0.428191758,296333041.4,1065576282,0.007519282,56679354.29,625095.8186,73.80107196,48098097.77,1463502.674,0.665271416,19688642.82,2239876.624,1.549224071,0,314712.0947,7.64E-07,19743774.04,948553.876,7.29E-07,0,2114452.742,,,,1.27E-10,0,51538.08928,0.091550244,113556531.7,47782719.18,1.01074195,36630688.5,20136540.93,5.622577574,97308352.08,155107264,,,,,,,,,,,,,,,,,,,,,,,,,0.099578929,22076123,1386374.903,0.160193675,4780689.493,132082.7113,,,,,,,0.090943464,3723900.131,231983.2963,,,,,,,,,,,,,,,,0.398525047,0,262802.0564,,,,,,,,,,0.009182222,0,299558.896,0.079729074,1556868.74,265137.1827,,,,0.377596397,2307231.41,302506.4852,,,,0.042942592,0,13786.92482,,,,78.31241014,6939385.909,238327.5097,0.024371605,1373512.718,109662.3121,0.805829714,9580712.182,1293395.293,0.033423887,1089573.101,328705.3231,,,,0.045512615,274955.8628,81415.8131,,,,,,,0.060484931,0,1672.575061,,,,,,,,,,,,
2021-07-10,16.65719778,893059575.5,1371648834,0.504396056,353367554.5,740797687.7,0.007128706,53758702.55,616833.6495,77.30150113,50308120.76,729538.974,0.727363363,21587951.24,1713113.416,1.632991111,0,174866.461,7.83E-07,20169526.02,425485.0872,7.45E-07,0,1334272.885,,,,1.26E-10,0,76505.77554,0.096062974,119173644.7,24280609.87,1.021592783,36984848.17,15862901.5,6.605385728,115292090.5,99222154.26,,,,,,,,,,,,,,,,,,,,,,,,,0.098834849,21906531.55,1095332.817,0.156298786,4671868.698,139400.0264,,,,,,,0.096492305,3972919.253,192861.1963,,,,,,,,,,,,,,,,0.47560122,0,359238.751,,,,,,,,,,0.010031115,0,144225.0667,0.089390665,1727690.434,345468.6577,,,,0.364334891,2233924.178,89603.9833,,,,0.040978004,0,18935.2009,,,,78.16402865,6945760.064,165497.211,0.0228882,1284944.005,95286.49017,1.080936832,12870335.91,1638843.108,0.04059773,1315697.914,655683.2645,,,,0.04962699,297761.9373,28003.30875,,,,,,,0.063840641,0,4547.335705,,,,,,,,,,,,
2021-07-11,17.94801976,991914494.7,1633213473,0.500414512,353246348.6,662759092.3,0.008082386,60961367.9,813169.4639,95.70289386,62446594.38,4618206.6,0.828571881,24591793.15,2641961.363,1.640069358,0,161725.2205,8.43E-07,21705053.98,421996.5126,1.14E-06,0,5139951.761,,,,1.56E-10,0,100327.6659,0.101020135,124724974.4,43338112.57,1.034470691,37983054.18,17603954.56,6.399981145,111359671.9,118296546,,,,,,,,,,,,,,,,,,,,,,,,,0.109693649,24303036.2,1070219.947,0.140113936,4274067.945,276295.0292,,,,,,,0.094511432,3886579.069,239883.2552,,,,,,,,,,,,,,,,0.76029612,0,1061568.883,,,,,,,,,,0.015845053,0,684594.4236,0.089330665,1751671.53,427599.1153,,,,0.377230132,2314385.067,179023.4296,,,,0.04443381,0,31798.12269,,,,77.04705096,6847367.757,223483.0109,0.025769659,1452302.932,132215.3699,1.939108393,23319171.49,8705563.485,0.037482395,1222211.294,456680.8818,,,,0.057068957,340516.7611,38139.3778,,,,,,,0.060451214,0,49179.38517,,,,,,,,,,,,
2021-07-12,19.15378206,1051937146,926128793.8,0.494799856,347990288.6,278144477.8,0.008430264,63595901.88,724505.1575,100.1888977,65422105.87,2298306.947,0.829025709,24617534.67,1519250.999,1.621160041,0,12874.53069,9.10E-07,23440385.32,557722.0552,1.37E-06,0,4333443.717,,,,2.26E-10,0,600449.8877,0.129457231,159728366.4,93339942.03,1.035174843,38461192.75,18441060.72,7.073749329,124122808.9,103780540.8,,,,,,,,,,,,,,,,,,,,,,,,,0.108939348,24161105.34,558130.3381,0.14531829,4669807.967,335295.8074,,,,,,,0.092478691,3796908.196,268896.0053,,,,,,,,,,,,,,,,0.999573404,0,1296126.259,,,,,,,,,,0.040498547,0,10947011.36,0.098754369,1916929.045,500263.3306,,,,0.428295392,2631659.013,651003.8964,,,,0.044275328,0,24616.22294,,,,76.17590996,6763912.406,182598.7874,0.029433738,1659389.099,194625.4281,1.863775594,22355875.8,14366415.25,0.040797068,1315652.17,460122.7033,,,,0.060067939,362358.085,22397.02952,,,,,,,0.061447522,0,4891.585325,,,,,,,,,,,,
2021-07-13,17.75923925,977958673.8,558994308.3,0.421373117,299228795.9,121965272,0.008091757,61010237.94,641690.5012,112.6401349,73258418.98,8479382.618,0.848742244,25171904.09,2213604.964,1.546223984,0,95409.73407,8.99E-07,24267022.13,2016359.708,1.18E-06,0,3631699.731,,,,1.78E-10,0,261021.6642,0.119816072,148477510.4,57351739.58,1.010792319,36874586.21,14164384.43,6.605740733,114682439.6,67995622.33,,,,,,,,,,,,,,,,,,,,,,,,,0.111079952,24643562.76,1832495.882,0.143686977,4560453.113,210474.0975,,,,,,,0.084254172,3471270.428,291516.294,,,,,,,,,,,,,,,,0.769693937,0,1457334.107,,,,,,,,,,0.050394793,0,4825458.169,0.088861319,1744755.864,373784.7951,,,,0.540501048,3346285.728,884949.6623,,,,0.039881528,0,35471.98346,,,,69.96276408,6226383.754,305651.2883,0.025280884,1425835.403,168205.9989,1.867521205,22406005.3,2277124.411,0.040991691,1342556.153,453603.0462,,,,0.055562017,333745.7882,41776.89751,,,,,,,0.05818339,0,6601.779288,,,,,,,,,,,,
2021-07-14,20.76252163,1148923416,983017789.2,0.432939087,308503500.3,191034761.8,0.013531101,101458708.6,1777546.548,105.249766,68584069.98,4214041.042,0.853024722,25383781.13,1346915.601,1.501464786,0,166997.8365,6.98E-07,18015636.29,1098577.38,1.31E-06,0,4791108.647,,,,1.56E-10,0,373143.1605,0.158395307,197202529.6,204062596.5,1.035922521,38851481.81,17497592.88,6.845375203,119376733,145811803.7,,,,,,,,,,,,,,,,,,,,,,,,,0.11304346,25057303.74,828696.8202,0.154359256,4930043.923,338319.3196,,,,,,,0.083538015,3431164.27,245623.5324,,,,,,,,,,,,,,,,0.832083615,0,972131.6667,,,,,,,,,,0.051906107,0,2705328.186,0.089632689,1739566.856,415027.8125,,,,0.625774054,3867534.428,2500570.62,,,,0.037228526,0,11386.87159,,,,63.0665755,5611054.847,194284.2298,0.029083998,1642606.112,180135.5829,2.358807772,28410239.65,3267040.193,0.047581402,1560074.877,713961.4694,,,,0.064602143,410630.5955,53424.96945,,,,,,,0.056245087,0,1493.40395,,,,,,,,,,,,
2021-07-15,23.18294526,1280976152,895653054.6,0.588030866,409930590.6,921216848.7,0.01455258,111724798.8,1740023.621,112.0560917,72758238.75,692586.6233,0.92821624,27562655.33,3279202.074,1.59766074,0,300697.7923,6.05E-07,15539362.32,1197191.392,1.19E-06,0,4327446.395,,,,1.51E-10,0,586056.6663,0.216721038,268640971.1,369373285.4,1.060903629,40512703.29,32977591.63,7.302941958,127854766.8,129228736.6,,,,,,,,,,,,,,,,,,,,,,,,,0.149507989,33125201.43,4654407.301,0.276992267,8759596.666,3591384.161,,,,,,,0.081935608,3358276.131,240293.8637,,,,,,,,,,,,,,,,1.956436837,0,7766411.76,,,,,,,,,,0.10767485,0,11380250.72,0.093299722,1811732.534,517175.0308,,,,1.091138181,6927847.819,4888955.563,,,,0.038085561,0,7723.029769,,,,61.78487011,5501301.891,224911.7719,0.023195681,1305994.771,643381.9896,4.208514341,50787312.16,21495106.9,0.076482624,2528814.393,1389954.735,,,,0.125171833,818195.3418,760779.2759,,,,,,,0.056231993,0,1982.008465,,,,,,,,,,,,
2021-07-16,23.74178039,1309348796,1294158901,0.541736309,380522889.1,640003129.9,0.014649945,110553474.9,1511151.763,108.3044097,70593895.79,11389188.92,1.238343687,36748617.47,15782651.95,1.762436015,0,522365.4162,6.28E-07,16264102.67,798914.1038,1.05E-06,0,1107016.031,,,,1.39E-10,0,552797.1795,0.241478794,299594089.5,785612151.3,1.16564453,48656343.07,79291477.87,6.96575014,120378663,272722396.1,,,,,,,,,,,,,,,,,,,,,,,,,0.142224303,31487731.48,4796080.148,0.336601914,11043875.8,4553611.519,,,,,,,0.09240997,3798264.747,291438.9163,,,,,,,,,,,,,,,,2.323752055,0,9904207.062,,,,,,,,,,0.203813297,0,35946388.62,0.222892901,4481216.396,2124828.405,,,,1.396397841,9110317.636,14591451.5,,,,0.037790959,0,23739.07877,,,,60.70496523,5413207.532,280571.5417,0.026491983,1493011.048,1031640.269,4.901413412,59306507.69,14915457.09,0.148076316,4976364.759,6966868.943,,,,0.123920313,808863.169,1567585.514,,,,,,,0.07459901,0,284573.5035,,,,,,,,,,,,
2021-07-17,20.74926641,1145850475,1042896240,0.483551807,339433033.3,254885632.7,0.012823836,96585808.03,999998.0921,96.87468168,63160681.09,6660060.603,0.965986954,30042735.78,7521507.163,1.95169943,0,488710.2848,5.80E-07,15018430.07,347681.6055,1.18E-06,0,1711176.152,,,,1.26E-10,0,567209.6982,0.177077767,219421618.8,376483797.8,1.115641697,44424275.43,36137218.84,5.780412252,100163361.5,103413700.8,,,,,,,,,,,,,,,,,,,,,,,,,0.114758437,25416569.39,2010950.502,0.312182333,10203622.42,2127279.447,,,,,,,0.09027871,3414781.594,284562.9299,,,,,,,,,,,,,,,,1.868080804,0,3725500.014,,,,,,,,,,0.216350917,0,18916393.8,0.114151056,2416842.104,680883.8335,,,,1.547277458,9951902.676,11844958.41,,,,0.035432371,0,5057.255382,,,,57.80202539,5120391.056,90722.64017,0.024384254,1393279.313,425967.4984,4.1050792,49618130.17,8961588.787,0.100728261,3413241.889,3318843.244,,,,0.141662137,923876.5691,492284.3463,,,,,,,0.074262183,0,102942.9649,,,,,,,,,,,,
2021-07-18,18.47935251,1019443580,689811746.7,0.453086004,318926604.2,267666047,0.012285165,92903553.19,856682.809,102.8508015,67057679.89,2747195.596,0.979352632,29068858.56,1687248.489,1.855307222,0,209898.9694,5.74E-07,14764881.22,125629.2712,1.03E-06,0,1446506.885,,,,1.22E-10,0,504458.242,0.170197212,208587147.8,209468890.4,1.107895109,44426825.91,27783937.62,5.632391567,98220583.42,55249286.12,,,,,,,,,,,,,,,,,,,,,,,,,0.104175613,23070757.41,1846334.976,0.315730579,10264016.57,1089669.151,,,,,,,0.085006334,3517169.541,239726.3265,,,,,,,,,,,,,,,,1.688431782,0,2142341.443,,,,,,,,,,0.209138514,0,7161137.368,0.109730795,2232769.126,404902.3454,,,,1.736497169,10947775.03,6875643.405,,,,0.035024811,0,5991.914141,,,,58.57029123,5200650.963,126208.1986,0.024622417,1395351.689,275676.4829,5.090934069,61634120.4,7782934.313,0.079534942,2730549.237,1650965.068,,,,0.204324153,1329144.962,946928.9756,,,,,,,0.068167628,0,14381.02123,,,,,,,,,,,,
